Begin File,site,cam_id,date,time,date_time,yr,mnth,d,jday,hr,min,sec,time_since,time_int,SCMU,CORA
PWR04_20210325_053000.wav,Moss,cam_03,2021-03-25,05:30:00,2021-03-25T05:30:00Z,2021,03,25,84,05,30,00,10,after,0,0
PWR04_20210326_221000.wav,Moss,cam_03,2021-03-26,22:10:00,2021-03-26T22:10:00Z,2021,03,26,85,22,10,00,10,after,0,0
PWR04_20210330_041000.wav,Moss,cam_04,2021-03-30,04:10:00,2021-03-30T04:10:00Z,2021,03,30,89,04,10,00,10,after,0,0
PWR04_20210331_213000.wav,Moss,cam_03,2021-03-31,21:30:00,2021-03-31T21:30:00Z,2021,03,31,90,21,30,00,10,after,0,0
PWR04_20210331_214000.wav,Moss,cam_04,2021-03-31,21:40:00,2021-03-31T21:40:00Z,2021,03,31,90,21,40,00,10,after,0,0
PWR04_20210402_050000.wav,Moss,cam_03,2021-04-02,05:00:00,2021-04-02T05:00:00Z,2021,04,02,92,05,00,00,10,after,0,0
PWR04_20210402_054000.wav,Moss,cam_03,2021-04-02,05:40:00,2021-04-02T05:40:00Z,2021,04,02,92,05,40,00,10,after,0,0
PWR04_20210402_225000.wav,Moss,cam_03,2021-04-02,22:50:00,2021-04-02T22:50:00Z,2021,04,02,92,22,50,00,10,after,0,0
PWR04_20210403_050000.wav,Moss,cam_03,2021-04-03,05:00:00,2021-04-03T05:00:00Z,2021,04,03,93,05,00,00,10,after,0,0
PWR04_20210403_051000.wav,Moss,cam_04,2021-04-03,05:10:00,2021-04-03T05:10:00Z,2021,04,03,93,05,10,00,10,after,0,0
PWR04_20210403_101000.wav,Moss,cam_03,2021-04-03,10:10:00,2021-04-03T10:10:00Z,2021,04,03,93,10,10,00,10,after,0,0
PWR04_20210403_120000.wav,Moss,cam_03,2021-04-03,12:00:00,2021-04-03T12:00:00Z,2021,04,03,93,12,00,00,10,after,0,0
PWR04_20210403_121000.wav,Moss,cam_03,2021-04-03,12:10:00,2021-04-03T12:10:00Z,2021,04,03,93,12,10,00,10,after,0,0
PWR04_20210404_003000.wav,Moss,cam_03,2021-04-04,00:30:00,2021-04-04T00:30:00Z,2021,04,04,94,00,30,00,10,after,0,0
PWR04_20210404_015000.wav,Moss,cam_03,2021-04-04,01:50:00,2021-04-04T01:50:00Z,2021,04,04,94,01,50,00,10,after,0,0
PWR04_20210404_231000.wav,Moss,cam_03,2021-04-04,23:10:00,2021-04-04T23:10:00Z,2021,04,04,94,23,10,00,10,after,0,0
PWR04_20210405_225000.wav,Moss,cam_03,2021-04-05,22:50:00,2021-04-05T22:50:00Z,2021,04,05,95,22,50,00,10,after,0,0
PWR04_20210406_033000.wav,Moss,cam_03,2021-04-06,03:30:00,2021-04-06T03:30:00Z,2021,04,06,96,03,30,00,10,after,0,0
PWR04_20210406_034000.wav,Moss,cam_03,2021-04-06,03:40:00,2021-04-06T03:40:00Z,2021,04,06,96,03,40,00,10,after,0,0
PWR04_20210406_050000.wav,Moss,cam_03,2021-04-06,05:00:00,2021-04-06T05:00:00Z,2021,04,06,96,05,00,00,10,after,0,0
PWR04_20210413_090000.wav,Moss,cam_03,2021-04-13,09:00:00,2021-04-13T09:00:00Z,2021,04,13,103,09,00,00,10,after,0,0
PWR04_20210413_091000.wav,Moss,cam_03,2021-04-13,09:10:00,2021-04-13T09:10:00Z,2021,04,13,103,09,10,00,10,after,0,0
PWR04_20210413_115000.wav,Moss,cam_04,2021-04-13,11:50:00,2021-04-13T11:50:00Z,2021,04,13,103,11,50,00,10,after,0,0
PWR04_20210413_120000.wav,Moss,cam_04,2021-04-13,12:00:00,2021-04-13T12:00:00Z,2021,04,13,103,12,00,00,10,after,0,0
PWR04_20210414_220000.wav,Moss,cam_03,2021-04-14,22:00:00,2021-04-14T22:00:00Z,2021,04,14,104,22,00,00,10,after,0,0
PWR04_20210414_221000.wav,Moss,cam_03,2021-04-14,22:10:00,2021-04-14T22:10:00Z,2021,04,14,104,22,10,00,10,after,0,0
PWR04_20210415_012000.wav,Moss,cam_03,2021-04-15,01:20:00,2021-04-15T01:20:00Z,2021,04,15,105,01,20,00,10,after,0,0
PWR04_20210415_013000.wav,Moss,cam_03,2021-04-15,01:30:00,2021-04-15T01:30:00Z,2021,04,15,105,01,30,00,10,after,0,0
PWR04_20210415_220000.wav,Moss,cam_03,2021-04-15,22:00:00,2021-04-15T22:00:00Z,2021,04,15,105,22,00,00,10,after,0,0
PWR04_20210415_221000.wav,Moss,cam_03,2021-04-15,22:10:00,2021-04-15T22:10:00Z,2021,04,15,105,22,10,00,10,after,0,0
PWR04_20210417_000000.wav,Moss,cam_03,2021-04-17,00:00:00,2021-04-17T00:00:00Z,2021,04,17,107,00,00,00,10,after,0,0
PWR04_20210417_220000.wav,Moss,cam_03,2021-04-17,22:00:00,2021-04-17T22:00:00Z,2021,04,17,107,22,00,00,10,after,0,0
PWR04_20210417_221000.wav,Moss,cam_03,2021-04-17,22:10:00,2021-04-17T22:10:00Z,2021,04,17,107,22,10,00,10,after,0,0
PWR04_20210419_053000.wav,Moss,cam_03,2021-04-19,05:30:00,2021-04-19T05:30:00Z,2021,04,19,109,05,30,00,10,after,0,0
PWR04_20210419_222000.wav,Moss,cam_03,2021-04-19,22:20:00,2021-04-19T22:20:00Z,2021,04,19,109,22,20,00,10,after,0,0
PWR04_20210419_223000.wav,Moss,cam_03,2021-04-19,22:30:00,2021-04-19T22:30:00Z,2021,04,19,109,22,30,00,10,after,0,0
PWR04_20210421_143000.wav,Moss,cam_03,2021-04-21,14:30:00,2021-04-21T14:30:00Z,2021,04,21,111,14,30,00,10,after,0,0
PWR04_20210422_050000.wav,Moss,cam_03,2021-04-22,05:00:00,2021-04-22T05:00:00Z,2021,04,22,112,05,00,00,10,after,0,0
PWR04_20210423_215000.wav,Moss,cam_03,2021-04-23,21:50:00,2021-04-23T21:50:00Z,2021,04,23,113,21,50,00,10,after,0,0
PWR04_20210427_034000.wav,Moss,cam_03,2021-04-27,03:40:00,2021-04-27T03:40:00Z,2021,04,27,117,03,40,00,10,after,0,0
PWR04_20210615_082000.wav,Moss,cam_03,2021-06-15,08:20:00,2021-06-15T08:20:00Z,2021,06,15,166,08,20,00,10,after,0,0
PWR04_20210628_062000.wav,Moss,cam_03,2021-06-28,06:20:00,2021-06-28T06:20:00Z,2021,06,28,179,06,20,00,10,after,0,0
PWR04_20210219_212000.wav,Moss,cam_03,2021-02-19,21:20:00,2021-02-19T21:20:00Z,2021,02,19,50,21,20,00,0,during,0,0
PWR04_20210221_213000.wav,Moss,cam_03,2021-02-21,21:30:00,2021-02-21T21:30:00Z,2021,02,21,52,21,30,00,0,during,0,0
PWR04_20210221_221000.wav,Moss,cam_03,2021-02-21,22:10:00,2021-02-21T22:10:00Z,2021,02,21,52,22,10,00,0,during,0,0
PWR04_20210222_035000.wav,Moss,cam_03,2021-02-22,03:50:00,2021-02-22T03:50:00Z,2021,02,22,53,03,50,00,0,during,0,0
PWR04_20210223_050000.wav,Moss,cam_03,2021-02-23,05:00:00,2021-02-23T05:00:00Z,2021,02,23,54,05,00,00,0,during,0,0
PWR04_20210228_212000.wav,Moss,cam_03,2021-02-28,21:20:00,2021-02-28T21:20:00Z,2021,02,28,59,21,20,00,0,during,0,0
PWR04_20210303_001000.wav,Moss,cam_04,2021-03-03,00:10:00,2021-03-03T00:10:00Z,2021,03,03,62,00,10,00,0,during,0,0
PWR04_20210304_110000.wav,Moss,cam_03,2021-03-04,11:00:00,2021-03-04T11:00:00Z,2021,03,04,63,11,00,00,0,during,0,0
PWR04_20210311_000000.wav,Moss,cam_03,2021-03-11,00:00:00,2021-03-11T00:00:00Z,2021,03,11,70,00,00,00,0,during,0,0
PWR04_20210317_013000.wav,Moss,cam_03,2021-03-17,01:30:00,2021-03-17T01:30:00Z,2021,03,17,76,01,30,00,0,during,0,0
PWR04_20210318_001000.wav,Moss,cam_03,2021-03-18,00:10:00,2021-03-18T00:10:00Z,2021,03,18,77,00,10,00,0,during,0,0
PWR04_20210319_000000.wav,Moss,cam_03,2021-03-19,00:00:00,2021-03-19T00:00:00Z,2021,03,19,78,00,00,00,0,during,0,0
PWR04_20210319_025000.wav,Moss,cam_03,2021-03-19,02:50:00,2021-03-19T02:50:00Z,2021,03,19,78,02,50,00,0,during,0,0
PWR04_20210319_060000.wav,Moss,cam_03,2021-03-19,06:00:00,2021-03-19T06:00:00Z,2021,03,19,78,06,00,00,0,during,0,0
PWR04_20210319_202000.wav,Moss,cam_03,2021-03-19,20:20:00,2021-03-19T20:20:00Z,2021,03,19,78,20,20,00,0,during,0,0
PWR04_20210319_230000.wav,Moss,cam_03,2021-03-19,23:00:00,2021-03-19T23:00:00Z,2021,03,19,78,23,00,00,0,during,0,0
PWR04_20210319_232000.wav,Moss,cam_03,2021-03-19,23:20:00,2021-03-19T23:20:00Z,2021,03,19,78,23,20,00,0,during,0,0
PWR04_20210322_222000.wav,Moss,cam_03,2021-03-22,22:20:00,2021-03-22T22:20:00Z,2021,03,22,81,22,20,00,0,during,0,0
PWR04_20210322_224000.wav,Moss,cam_03,2021-03-22,22:40:00,2021-03-22T22:40:00Z,2021,03,22,81,22,40,00,0,during,0,0
PWR04_20210323_224000.wav,Moss,cam_03,2021-03-23,22:40:00,2021-03-23T22:40:00Z,2021,03,23,82,22,40,00,0,during,0,0
PWR04_20210323_230000.wav,Moss,cam_03,2021-03-23,23:00:00,2021-03-23T23:00:00Z,2021,03,23,82,23,00,00,0,during,0,0
PWR04_20210324_055000.wav,Moss,cam_03,2021-03-24,05:50:00,2021-03-24T05:50:00Z,2021,03,24,83,05,50,00,0,during,0,0
PWR04_20210325_054000.wav,Moss,cam_03,2021-03-25,05:40:00,2021-03-25T05:40:00Z,2021,03,25,84,05,40,00,0,during,0,0
PWR04_20210328_051000.wav,Moss,cam_03,2021-03-28,05:10:00,2021-03-28T05:10:00Z,2021,03,28,87,05,10,00,0,during,0,0
PWR04_20210330_042000.wav,Moss,cam_04,2021-03-30,04:20:00,2021-03-30T04:20:00Z,2021,03,30,89,04,20,00,0,during,0,0
PWR04_20210402_051000.wav,Moss,cam_03,2021-04-02,05:10:00,2021-04-02T05:10:00Z,2021,04,02,92,05,10,00,0,during,0,0
PWR04_20210402_055000.wav,Moss,cam_03,2021-04-02,05:50:00,2021-04-02T05:50:00Z,2021,04,02,92,05,50,00,0,during,0,0
PWR04_20210402_230000.wav,Moss,cam_03,2021-04-02,23:00:00,2021-04-02T23:00:00Z,2021,04,02,92,23,00,00,0,during,0,0
PWR04_20210404_004000.wav,Moss,cam_03,2021-04-04,00:40:00,2021-04-04T00:40:00Z,2021,04,04,94,00,40,00,0,during,0,0
PWR04_20210404_010000.wav,Moss,cam_03,2021-04-04,01:00:00,2021-04-04T01:00:00Z,2021,04,04,94,01,00,00,0,during,0,0
PWR04_20210404_020000.wav,Moss,cam_03,2021-04-04,02:00:00,2021-04-04T02:00:00Z,2021,04,04,94,02,00,00,0,during,0,0
PWR04_20210404_234000.wav,Moss,cam_03,2021-04-04,23:40:00,2021-04-04T23:40:00Z,2021,04,04,94,23,40,00,0,during,0,0
PWR04_20210406_051000.wav,Moss,cam_03,2021-04-06,05:10:00,2021-04-06T05:10:00Z,2021,04,06,96,05,10,00,0,during,0,0
PWR04_20210411_230000.wav,Moss,cam_03,2021-04-11,23:00:00,2021-04-11T23:00:00Z,2021,04,11,101,23,00,00,0,during,0,0
PWR04_20210413_051000.wav,Moss,cam_03,2021-04-13,05:10:00,2021-04-13T05:10:00Z,2021,04,13,103,05,10,00,0,during,0,0
PWR04_20210416_012000.wav,Moss,cam_03,2021-04-16,01:20:00,2021-04-16T01:20:00Z,2021,04,16,106,01,20,00,0,during,0,0
PWR04_20210417_001000.wav,Moss,cam_03,2021-04-17,00:10:00,2021-04-17T00:10:00Z,2021,04,17,107,00,10,00,0,during,0,0
PWR04_20210417_224000.wav,Moss,cam_03,2021-04-17,22:40:00,2021-04-17T22:40:00Z,2021,04,17,107,22,40,00,0,during,0,0
PWR04_20210419_054000.wav,Moss,cam_03,2021-04-19,05:40:00,2021-04-19T05:40:00Z,2021,04,19,109,05,40,00,0,during,0,0
PWR04_20210421_144000.wav,Moss,cam_03,2021-04-21,14:40:00,2021-04-21T14:40:00Z,2021,04,21,111,14,40,00,0,during,0,0
PWR04_20210422_051000.wav,Moss,cam_03,2021-04-22,05:10:00,2021-04-22T05:10:00Z,2021,04,22,112,05,10,00,0,during,0,0
PWR04_20210423_220000.wav,Moss,cam_03,2021-04-23,22:00:00,2021-04-23T22:00:00Z,2021,04,23,113,22,00,00,0,during,0,0
PWR04_20210427_035000.wav,Moss,cam_03,2021-04-27,03:50:00,2021-04-27T03:50:00Z,2021,04,27,117,03,50,00,0,during,0,0
PWR04_20210615_083000.wav,Moss,cam_03,2021-06-15,08:30:00,2021-06-15T08:30:00Z,2021,06,15,166,08,30,00,0,during,0,0
PWR04_20210620_124000.wav,Moss,cam_03,2021-06-20,12:40:00,2021-06-20T12:40:00Z,2021,06,20,171,12,40,00,0,during,0,0
PWR04_20210628_063000.wav,Moss,cam_03,2021-06-28,06:30:00,2021-06-28T06:30:00Z,2021,06,28,179,06,30,00,0,during,0,0
PWR05_20210219_122000.wav,Pinnacle,cam_05,2021-02-19,12:20:00,2021-02-19T12:20:00Z,2021,02,19,50,12,20,00,10,before,0,0
PWR05_20210219_161000.wav,Pinnacle,cam_05,2021-02-19,16:10:00,2021-02-19T16:10:00Z,2021,02,19,50,16,10,00,10,before,0,0
PWR05_20210219_163000.wav,Pinnacle,cam_05,2021-02-19,16:30:00,2021-02-19T16:30:00Z,2021,02,19,50,16,30,00,10,before,0,0
PWR05_20210220_044000.wav,Pinnacle,cam_06,2021-02-20,04:40:00,2021-02-20T04:40:00Z,2021,02,20,51,04,40,00,10,before,0,0
PWR05_20210222_153000.wav,Pinnacle,cam_05,2021-02-22,15:30:00,2021-02-22T15:30:00Z,2021,02,22,53,15,30,00,10,before,0,0
PWR05_20210224_111000.wav,Pinnacle,cam_05,2021-02-24,11:10:00,2021-02-24T11:10:00Z,2021,02,24,55,11,10,00,10,before,0,0
PWR05_20210224_122000.wav,Pinnacle,cam_05,2021-02-24,12:20:00,2021-02-24T12:20:00Z,2021,02,24,55,12,20,00,10,before,0,0
PWR05_20210406_102000.wav,Pinnacle,cam_05,2021-04-06,10:20:00,2021-04-06T10:20:00Z,2021,04,06,96,10,20,00,10,before,0,0
PWR05_20210409_055000.wav,Pinnacle,cam_05,2021-04-09,05:50:00,2021-04-09T05:50:00Z,2021,04,09,99,05,50,00,10,before,0,0
PWR05_20210409_060000.wav,Pinnacle,cam_06,2021-04-09,06:00:00,2021-04-09T06:00:00Z,2021,04,09,99,06,00,00,10,before,0,0
PWR05_20210410_235000.wav,Pinnacle,cam_06,2021-04-10,23:50:00,2021-04-10T23:50:00Z,2021,04,10,100,23,50,00,10,before,0,0
PWR05_20210412_002000.wav,Pinnacle,cam_05,2021-04-12,00:20:00,2021-04-12T00:20:00Z,2021,04,12,102,00,20,00,10,before,0,0
PWR05_20210413_231000.wav,Pinnacle,cam_05,2021-04-13,23:10:00,2021-04-13T23:10:00Z,2021,04,13,103,23,10,00,10,before,0,0
PWR05_20210415_053000.wav,Pinnacle,cam_05,2021-04-15,05:30:00,2021-04-15T05:30:00Z,2021,04,15,105,05,30,00,10,before,0,0
PWR05_20210415_055000.wav,Pinnacle,cam_05,2021-04-15,05:50:00,2021-04-15T05:50:00Z,2021,04,15,105,05,50,00,10,before,0,0
PWR05_20210415_234000.wav,Pinnacle,cam_06,2021-04-15,23:40:00,2021-04-15T23:40:00Z,2021,04,15,105,23,40,00,10,before,0,0
PWR05_20210417_235000.wav,Pinnacle,cam_05,2021-04-17,23:50:00,2021-04-17T23:50:00Z,2021,04,17,107,23,50,00,10,before,0,0
PWR05_20210604_050000.wav,Pinnacle,cam_05,2021-06-04,05:00:00,2021-06-04T05:00:00Z,2021,06,04,155,05,00,00,10,before,0,0
PWR05_20210606_051000.wav,Pinnacle,cam_05,2021-06-06,05:10:00,2021-06-06T05:10:00Z,2021,06,06,157,05,10,00,10,before,0,0
PWR05_20210616_090000.wav,Pinnacle,cam_05,2021-06-16,09:00:00,2021-06-16T09:00:00Z,2021,06,16,167,09,00,00,10,before,0,0
PWR05_20210629_170000.wav,Pinnacle,cam_05,2021-06-29,17:00:00,2021-06-29T17:00:00Z,2021,06,29,180,17,00,00,10,before,0,0
PWR05_20210629_171000.wav,Pinnacle,cam_05,2021-06-29,17:10:00,2021-06-29T17:10:00Z,2021,06,29,180,17,10,00,10,before,0,0
PWR05_20210629_172000.wav,Pinnacle,cam_05,2021-06-29,17:20:00,2021-06-29T17:20:00Z,2021,06,29,180,17,20,00,10,before,0,0
PWR05_20210629_173000.wav,Pinnacle,cam_05,2021-06-29,17:30:00,2021-06-29T17:30:00Z,2021,06,29,180,17,30,00,10,before,0,0
PWR05_20210629_174000.wav,Pinnacle,cam_05,2021-06-29,17:40:00,2021-06-29T17:40:00Z,2021,06,29,180,17,40,00,10,before,0,0
PWR05_20210629_175000.wav,Pinnacle,cam_05,2021-06-29,17:50:00,2021-06-29T17:50:00Z,2021,06,29,180,17,50,00,10,before,0,0
PWR05_20210629_180000.wav,Pinnacle,cam_05,2021-06-29,18:00:00,2021-06-29T18:00:00Z,2021,06,29,180,18,00,00,10,before,0,0
PWR05_20210629_181000.wav,Pinnacle,cam_05,2021-06-29,18:10:00,2021-06-29T18:10:00Z,2021,06,29,180,18,10,00,10,before,0,0
PWR05_20210629_182000.wav,Pinnacle,cam_05,2021-06-29,18:20:00,2021-06-29T18:20:00Z,2021,06,29,180,18,20,00,10,before,0,0
PWR05_20210629_183000.wav,Pinnacle,cam_05,2021-06-29,18:30:00,2021-06-29T18:30:00Z,2021,06,29,180,18,30,00,10,before,0,0
PWR05_20210629_184000.wav,Pinnacle,cam_05,2021-06-29,18:40:00,2021-06-29T18:40:00Z,2021,06,29,180,18,40,00,10,before,0,0
PWR05_20210629_185000.wav,Pinnacle,cam_05,2021-06-29,18:50:00,2021-06-29T18:50:00Z,2021,06,29,180,18,50,00,10,before,0,0
PWR05_20210629_190000.wav,Pinnacle,cam_05,2021-06-29,19:00:00,2021-06-29T19:00:00Z,2021,06,29,180,19,00,00,10,before,0,0
PWR05_20210629_191000.wav,Pinnacle,cam_05,2021-06-29,19:10:00,2021-06-29T19:10:00Z,2021,06,29,180,19,10,00,10,before,0,0
PWR05_20210629_192000.wav,Pinnacle,cam_05,2021-06-29,19:20:00,2021-06-29T19:20:00Z,2021,06,29,180,19,20,00,10,before,0,0
PWR05_20210629_193000.wav,Pinnacle,cam_05,2021-06-29,19:30:00,2021-06-29T19:30:00Z,2021,06,29,180,19,30,00,10,before,0,0
PWR05_20210629_194000.wav,Pinnacle,cam_05,2021-06-29,19:40:00,2021-06-29T19:40:00Z,2021,06,29,180,19,40,00,10,before,0,0
PWR05_20210629_195000.wav,Pinnacle,cam_05,2021-06-29,19:50:00,2021-06-29T19:50:00Z,2021,06,29,180,19,50,00,10,before,0,0
PWR05_20210629_200000.wav,Pinnacle,cam_05,2021-06-29,20:00:00,2021-06-29T20:00:00Z,2021,06,29,180,20,00,00,10,before,0,0
PWR05_20210629_201000.wav,Pinnacle,cam_05,2021-06-29,20:10:00,2021-06-29T20:10:00Z,2021,06,29,180,20,10,00,10,before,0,0
PWR05_20210629_202000.wav,Pinnacle,cam_05,2021-06-29,20:20:00,2021-06-29T20:20:00Z,2021,06,29,180,20,20,00,10,before,0,0
PWR05_20210629_203000.wav,Pinnacle,cam_05,2021-06-29,20:30:00,2021-06-29T20:30:00Z,2021,06,29,180,20,30,00,10,before,0,0
PWR05_20210629_204000.wav,Pinnacle,cam_05,2021-06-29,20:40:00,2021-06-29T20:40:00Z,2021,06,29,180,20,40,00,10,before,0,0
PWR05_20210629_205000.wav,Pinnacle,cam_05,2021-06-29,20:50:00,2021-06-29T20:50:00Z,2021,06,29,180,20,50,00,10,before,0,0
PWR05_20210629_210000.wav,Pinnacle,cam_05,2021-06-29,21:00:00,2021-06-29T21:00:00Z,2021,06,29,180,21,00,00,10,before,0,0
PWR05_20210629_211000.wav,Pinnacle,cam_05,2021-06-29,21:10:00,2021-06-29T21:10:00Z,2021,06,29,180,21,10,00,10,before,0,0
PWR05_20210629_212000.wav,Pinnacle,cam_05,2021-06-29,21:20:00,2021-06-29T21:20:00Z,2021,06,29,180,21,20,00,10,before,0,0
PWR05_20210629_213000.wav,Pinnacle,cam_05,2021-06-29,21:30:00,2021-06-29T21:30:00Z,2021,06,29,180,21,30,00,10,before,0,0
PWR05_20210629_214000.wav,Pinnacle,cam_05,2021-06-29,21:40:00,2021-06-29T21:40:00Z,2021,06,29,180,21,40,00,10,before,0,0
PWR05_20210629_215000.wav,Pinnacle,cam_05,2021-06-29,21:50:00,2021-06-29T21:50:00Z,2021,06,29,180,21,50,00,10,before,0,0
PWR05_20210629_220000.wav,Pinnacle,cam_05,2021-06-29,22:00:00,2021-06-29T22:00:00Z,2021,06,29,180,22,00,00,10,before,0,0
PWR05_20210629_221000.wav,Pinnacle,cam_05,2021-06-29,22:10:00,2021-06-29T22:10:00Z,2021,06,29,180,22,10,00,10,before,0,0
PWR05_20210629_222000.wav,Pinnacle,cam_05,2021-06-29,22:20:00,2021-06-29T22:20:00Z,2021,06,29,180,22,20,00,10,before,0,0
PWR05_20210629_223000.wav,Pinnacle,cam_05,2021-06-29,22:30:00,2021-06-29T22:30:00Z,2021,06,29,180,22,30,00,10,before,0,0
PWR05_20210629_224000.wav,Pinnacle,cam_05,2021-06-29,22:40:00,2021-06-29T22:40:00Z,2021,06,29,180,22,40,00,10,before,0,0
PWR05_20210629_225000.wav,Pinnacle,cam_05,2021-06-29,22:50:00,2021-06-29T22:50:00Z,2021,06,29,180,22,50,00,10,before,0,0
PWR05_20210629_230000.wav,Pinnacle,cam_05,2021-06-29,23:00:00,2021-06-29T23:00:00Z,2021,06,29,180,23,00,00,10,before,0,0
PWR05_20210629_231000.wav,Pinnacle,cam_05,2021-06-29,23:10:00,2021-06-29T23:10:00Z,2021,06,29,180,23,10,00,10,before,0,0
PWR05_20210629_232000.wav,Pinnacle,cam_05,2021-06-29,23:20:00,2021-06-29T23:20:00Z,2021,06,29,180,23,20,00,10,before,0,0
PWR05_20210629_233000.wav,Pinnacle,cam_05,2021-06-29,23:30:00,2021-06-29T23:30:00Z,2021,06,29,180,23,30,00,10,before,0,0
PWR05_20210629_234000.wav,Pinnacle,cam_05,2021-06-29,23:40:00,2021-06-29T23:40:00Z,2021,06,29,180,23,40,00,10,before,0,0
PWR05_20210629_235000.wav,Pinnacle,cam_05,2021-06-29,23:50:00,2021-06-29T23:50:00Z,2021,06,29,180,23,50,00,10,before,0,0
PWR05_20210630_000000.wav,Pinnacle,cam_05,2021-06-30,00:00:00,2021-06-30T00:00:00Z,2021,06,30,181,00,00,00,10,before,0,0
PWR05_20210630_001000.wav,Pinnacle,cam_05,2021-06-30,00:10:00,2021-06-30T00:10:00Z,2021,06,30,181,00,10,00,10,before,0,0
PWR05_20210630_002000.wav,Pinnacle,cam_05,2021-06-30,00:20:00,2021-06-30T00:20:00Z,2021,06,30,181,00,20,00,10,before,0,0
PWR05_20210630_003000.wav,Pinnacle,cam_05,2021-06-30,00:30:00,2021-06-30T00:30:00Z,2021,06,30,181,00,30,00,10,before,0,0
PWR05_20210630_004000.wav,Pinnacle,cam_05,2021-06-30,00:40:00,2021-06-30T00:40:00Z,2021,06,30,181,00,40,00,10,before,0,0
PWR05_20210630_005000.wav,Pinnacle,cam_05,2021-06-30,00:50:00,2021-06-30T00:50:00Z,2021,06,30,181,00,50,00,10,before,0,0
PWR05_20210630_010000.wav,Pinnacle,cam_05,2021-06-30,01:00:00,2021-06-30T01:00:00Z,2021,06,30,181,01,00,00,10,before,0,0
PWR05_20210630_011000.wav,Pinnacle,cam_05,2021-06-30,01:10:00,2021-06-30T01:10:00Z,2021,06,30,181,01,10,00,10,before,0,0
PWR05_20210630_012000.wav,Pinnacle,cam_05,2021-06-30,01:20:00,2021-06-30T01:20:00Z,2021,06,30,181,01,20,00,10,before,0,0
PWR05_20210630_013000.wav,Pinnacle,cam_05,2021-06-30,01:30:00,2021-06-30T01:30:00Z,2021,06,30,181,01,30,00,10,before,0,0
PWR05_20210630_014000.wav,Pinnacle,cam_05,2021-06-30,01:40:00,2021-06-30T01:40:00Z,2021,06,30,181,01,40,00,10,before,0,0
PWR05_20210630_015000.wav,Pinnacle,cam_05,2021-06-30,01:50:00,2021-06-30T01:50:00Z,2021,06,30,181,01,50,00,10,before,0,0
PWR05_20210630_020000.wav,Pinnacle,cam_05,2021-06-30,02:00:00,2021-06-30T02:00:00Z,2021,06,30,181,02,00,00,10,before,0,0
PWR05_20210630_021000.wav,Pinnacle,cam_05,2021-06-30,02:10:00,2021-06-30T02:10:00Z,2021,06,30,181,02,10,00,10,before,0,0
PWR05_20210630_022000.wav,Pinnacle,cam_05,2021-06-30,02:20:00,2021-06-30T02:20:00Z,2021,06,30,181,02,20,00,10,before,0,0
PWR05_20210630_023000.wav,Pinnacle,cam_05,2021-06-30,02:30:00,2021-06-30T02:30:00Z,2021,06,30,181,02,30,00,10,before,0,0
PWR05_20210630_024000.wav,Pinnacle,cam_05,2021-06-30,02:40:00,2021-06-30T02:40:00Z,2021,06,30,181,02,40,00,10,before,0,0
PWR05_20210630_025000.wav,Pinnacle,cam_05,2021-06-30,02:50:00,2021-06-30T02:50:00Z,2021,06,30,181,02,50,00,10,before,0,0
PWR05_20210630_030000.wav,Pinnacle,cam_05,2021-06-30,03:00:00,2021-06-30T03:00:00Z,2021,06,30,181,03,00,00,10,before,0,0
PWR05_20210630_031000.wav,Pinnacle,cam_05,2021-06-30,03:10:00,2021-06-30T03:10:00Z,2021,06,30,181,03,10,00,10,before,0,0
PWR05_20210630_032000.wav,Pinnacle,cam_05,2021-06-30,03:20:00,2021-06-30T03:20:00Z,2021,06,30,181,03,20,00,10,before,0,0
PWR05_20210630_033000.wav,Pinnacle,cam_05,2021-06-30,03:30:00,2021-06-30T03:30:00Z,2021,06,30,181,03,30,00,10,before,0,0
PWR05_20210630_034000.wav,Pinnacle,cam_05,2021-06-30,03:40:00,2021-06-30T03:40:00Z,2021,06,30,181,03,40,00,10,before,0,0
PWR05_20210630_035000.wav,Pinnacle,cam_05,2021-06-30,03:50:00,2021-06-30T03:50:00Z,2021,06,30,181,03,50,00,10,before,0,0
PWR05_20210630_040000.wav,Pinnacle,cam_05,2021-06-30,04:00:00,2021-06-30T04:00:00Z,2021,06,30,181,04,00,00,10,before,0,0
PWR05_20210630_041000.wav,Pinnacle,cam_05,2021-06-30,04:10:00,2021-06-30T04:10:00Z,2021,06,30,181,04,10,00,10,before,0,0
PWR05_20210630_042000.wav,Pinnacle,cam_05,2021-06-30,04:20:00,2021-06-30T04:20:00Z,2021,06,30,181,04,20,00,10,before,0,0
PWR05_20210630_043000.wav,Pinnacle,cam_05,2021-06-30,04:30:00,2021-06-30T04:30:00Z,2021,06,30,181,04,30,00,10,before,0,0
PWR05_20210630_044000.wav,Pinnacle,cam_05,2021-06-30,04:40:00,2021-06-30T04:40:00Z,2021,06,30,181,04,40,00,10,before,0,0
PWR05_20210630_045000.wav,Pinnacle,cam_05,2021-06-30,04:50:00,2021-06-30T04:50:00Z,2021,06,30,181,04,50,00,10,before,0,0
PWR05_20210630_050000.wav,Pinnacle,cam_05,2021-06-30,05:00:00,2021-06-30T05:00:00Z,2021,06,30,181,05,00,00,10,before,0,0
PWR05_20210630_051000.wav,Pinnacle,cam_05,2021-06-30,05:10:00,2021-06-30T05:10:00Z,2021,06,30,181,05,10,00,10,before,0,0
